user_id,user_followers,likes,comments,id
27411560772,188,5,6,2299450969947400337
7200826242,1117,19,14,2299451541779757939
26882943161,2050,9,3,2299449306302101273
25312311772,1966,28,0,2298103957708691006
6271848072,2187,9,2,2299452288986623523
28480526224,14511,6,0,2299450568862953205
28480526224,14511,5,3,2299447044892670408
34814555675,19,2,0,2299448030333681118
19735068267,3092,17,7,2299448319289487927
20965361818,163,2,2,2299449822226558293
33450018401,208,4,3,2299449185489221867
17280214588,173,10,1,2299448161004818354
34819164031,16,1,0,2299449289843115883
30142123526,1361,26,3,2299449132900779002
26403754599,753,17,17,2299449099438967289
27782750454,144,10,10,2299447235079058476
7586229319,1707,17,30,2299446650644327601
8526147711,255,15,5,2299447658292766446
25754793113,1855,6,0,2299448491256407568
11333111094,478,12,4,2299445242941779595
30583531700,48,5,1,2299445905551716506
34132579924,26,6,4,2299442777186752595
11434299082,136,5,2,2299266087240149236
30293356222,1155,70,16,2299238153177102188
30162936699,3682,283,70,2299196792423916763
12104998273,944,118,53,2298071217070290995
18504846649,2211,49,2,2279833425987648048
18029581280,1066,106,3,2167774178102967130
8459587496,725,33,1,2065333562919919434
259345173,759,105,4,1943066888628414646
1527138698,430,7,0,1215239511621619467
24406107,1042,0,0,2299448253999027777
8567733967,60,18,3,2299093160574648677
14668019814,219,17,2,2298743628981077999
33728324276,26,5,1,2297999602115552807
10513548250,254,0,0,2299462568874776082
28754830121,94,0,0,2299461654399579455
7314315049,3518,42,12,2299460168414869360
4277849461,270,1,0,2299457856197674482
3415569120,376,2,0,2299456854722772923
33905771803,1164,1,0,2299454163656255181
34124821278,1000,10,0,2299453373936413910
1904104654,2124,7,2,2299448529296514628
1569830622,665,15,0,2299452251013770191
1718242094,1670,6,0,2299452001519833808
9158815520,14418,10,1,2299448926138062150
29863010299,308,5,0,2299447769984713493
29863010299,308,3,0,2299444301899482346
34812885057,3,0,0,2299445394994917630
4342518969,10213,8,0,2299442273291960972
8439248751,35286,201,5,2299443206055269334
17383747726,60,0,0,2299443076877601360
32054441806,17,2,0,2299442266078855706
24857756094,324,27,0,2299435909760431404
34631058873,7,3,1,2299438908226118296
32482111409,1740,15,0,2299439401721428764
32482111409,1740,5,0,2299438079735692450
32482111409,1740,14,0,2299434594403102348
10892650999,39071,164,2,2299439605824180586
28641658111,143,8,1,2299438593126730297
32259044528,58,4,0,2299437863484771365
20101450978,774,14,0,2299435494592489027
1390640678,7206,59,11,2299432543044513021
1635063734,1277,7,0,2299431942736587632
8535594142,390,18,12,2299428795951667554
8535594142,390,15,7,2299423734903199976
2996944146,4235,3,0,2299427841690255340
7823018652,54999,219,3,2299426856633304810
9495636051,1310,17,0,2299425282762490243
5761766222,201,0,0,2298118415170995963
32482111409,1740,20,0,2299420087673033888
9495636051,1310,13,0,2299420404275365748
9495636051,1310,16,0,2299413336504124589
7181241038,1357,6,0,2299421208869115659
1587733794,1131,43,4,2299419354650153076
11538903616,157,0,0,2299417286890949286
558281418,1994,17,0,2299418039516479624
22033848832,105,3,0,2299415640643107458
15966056363,48,0,0,2299417233666801352
818313822,965,8,0,2299404112710022480
3540095632,37473,188,0,2299390161850422575
14556637087,223,14,9,2299415089964419970
16564072742,1248,31,1,2299409335865900506
3415646760,385,38,15,2299408432597511978
27882010835,398,18,0,2299406260663322480
30962442443,1733,182,0,2299405060228384667
27314790317,112,3,1,2299402472794125488
2707974839,234404,5246,387,2299401510588419757
32732982153,108,1,0,2299401138092836216
24528217556,587,14,1,2299399324047444862
7748475110,4826,196,6,2299398496821041952
806737058,316,5,0,2299396931984832543
8329693716,1595,35,0,2299397287779403252
3047812100,792,106,7,2299392603086357308
30303789021,471,20,0,2299392487222741284
1931418088,1012,0,0,2299372595869736655
1931418088,1012,0,0,2299372419448881783
1931418088,1012,0,0,2299372368068683815
1931418088,1012,3,0,2299370917435146454
1931418088,1012,8,0,2299370688468211566
2621701320,206,3,0,2298581824846592415
6940648260,2393,6,0,2299460906688884184
33278563719,72,3,0,2299460846535436397
32803024135,21,0,0,2299460143274175655
2320364049,1745,5,1,2299457976481482251
10347816568,2433,3,0,2299457782167133182
398260247,494,6,0,2299457526960543376
8727244713,8496,14,0,2299457227102529783
1972924903,16290,2,0,2299455621463800926
6039580091,899,6,1,2299455439882171364
1928083279,242,4,0,2299453653613199969
272141636,164,0,0,2299453113429240251
5532602540,560,13,3,2299452084441366806
7496034039,1241,21,0,2299451525733588592
1605381629,311,3,0,2299451015227158337
7694256694,1,4,2,2299448919393784005
411288464,208,8,1,2299448199582071139
20930993434,2535,13,1,2299446607961303119
1541603518,792,30,0,2299444896444437560
31691022853,212,3,0,2299444754433467795
9426111046,253,24,0,2299444543927747194
185701932,197,7,0,2299444337392936211
1281275448,172,3,0,2299444228801099969
3535137723,181,4,0,2299443979970425859
14540548842,15,1,0,2299443666884452197
32106092690,85,11,0,2299443187130774104
31623160226,13,6,0,2299434555563848480
12904117223,485,10,0,2299437649911107052
18348756160,167,9,0,2299437296298024717
1108573111,124302,733,5,2299436765768823328
417853099,2637,24,1,2299436081694447576
33230941920,544,33,0,2299436399848798942
27636926744,406,16,0,2299432843994256219
12658039878,125,7,1,2299432757179665337
2695966770,1231,28,0,2299430527605454584
6442484529,1340,16,1,2297520688213166178
24828779698,16,7,0,2299430404938883667
199142943,1982,50,0,2299429855661150148
247217732,56420,13,0,2299429648503122952
247217732,56420,17,0,2299428596965723336
289230231,2668,241,6,2299429140690100863
34459184154,2,1,0,2299429031405033137
18836760836,2089,61,0,2299428937661738810
5710296183,743,29,2,2299428914239652239
18571921142,29,5,0,2299428150072232254
1724765542,30719,36,0,2299426854410320438
3033895052,84,6,0,2299426687508695564
33538597989,349,7,0,2299425872372269663
17605187501,11021,124,0,2299423145637279496
2064086973,5708,79,0,2299422892419401543
29825060032,74,14,1,2299421848693709563
283560005,2480,21,0,2299422011799243004
3051375835,1591,3,0,2299420174518191391
32436807188,32,8,0,2299420483438170132
21384566188,740,41,1,2299419869266696069
7125739775,2483,9,0,2299418926143860223
16679964600,293,26,2,2299418271956432007
34155583126,6,8,0,2299417875680364495
34155583126,6,12,0,2299417238355880135
33997555292,4,7,0,2296947373329802398
3308579028,928,31,0,2265304219771068160
1901811587,590,100,2,2191960268362659614
456330176,1282,327,4,1015040750859240480
5437068893,3527,0,0,2299463245701304209
31622914848,136,0,0,2299463062218277671
10984086917,267,0,0,2299462883816508760
16277019,189,0,0,2299462402210600420
19598779447,244,0,0,2299462372145133012
7320707378,7420,8,2,2299462093425312840
6760803245,206,0,0,2299462058873823431
32576565648,321,3,1,2299460662093878935
7170915999,1380,3,1,2299460571362591909
4744921379,16558,1,1,2299460503708389912
4744921379,16558,3,0,2299460419453224685
7358870154,10341,4,1,2299460001214099217
12276254757,173,3,0,2299459729683927494
21712410575,279,2,0,2299459722309705473
4619650812,1398,1,0,2299459025778972650
5952130606,4642,10,0,2299458997124116982
1667076809,4433,2,0,2299458467449287526
281342937,22981,23,0,2299458381961049024
3425787225,95676,14,0,2299458309810701572
32056198812,88,1,0,2299458257918800250
11162574793,1494,4,1,2299457661472021394
7597281244,2896,6,0,2299457255907802367
2008616837,2364,5,1,2299456748186612247
2149757139,2882,2,0,2299456372142877624
2202331198,632,1,0,2299456365062995872
3543361994,11784,6,0,2299456180295378144
1933066265,8569,34,8,2299455999713998608
18398521147,5056,4,0,2299455837000679643
4019993237,314,1,0,2299455723058028832
3899947529,1582,2,0,2299454268456626248
12482394777,500,4,1,2299455409474560939
4413939982,3759,1,0,2299455329674226583
4413939982,3759,2,0,2299454984432792129
4413939982,3759,1,0,2299454250479826802
8328561393,255,6,0,2299453700001664539
548829749,974,19,0,2299454795052473854
1635834743,2090,1,0,2299454172012284835
2985457434,5503,16,0,2299452393098245587
32268500691,,6,1,2298146118322428459
4413939982,3759,4,0,2299453362646460523
4413939982,3759,5,0,2299452159015446902
4413939982,3759,6,0,2299451118567973482
4413939982,3759,5,0,2299450629336055947
8208819276,2728,64,23,2299452640218917592
5863303340,1528,3,0,2299453470079437256
5863303340,1528,3,0,2299451322444694869
5541578657,401,2,0,2299452831537925275
26282141357,102,3,0,2299452673303604231
4005355037,7787,7,0,2299452253084064138
617828161,112,2,0,2299451606481906050
3895297685,3150,2,0,2299451328744452402
3895297685,3150,3,0,2299448783674429982
5722769167,3155,17,5,2299451280719336605
33067555986,4,3,0,2299450854661734393
8266165,4630,30,1,2299450542026820221
4808112761,10390,16,0,2299450520711347184
31342271856,639,2,0,2299450107707556521
8525779249,660,7,0,2299449833457840805
899422896,9304,32,0,2299449491033703220
17596545683,129,8,0,2299449227330598133
34347743263,52,2,0,2299448690149201711
22560592602,86,9,1,2299448473513539539
3636914461,6736,8,0,2299422952936274609
3636914461,6736,8,0,2299421746956433470
3636914461,6736,8,0,2299421667197521232
32187001461,588,8,2,2299459795131632083
33938237541,1022,5,0,2299285021194013383
33938237541,1022,2,0,2299284587662284020
33938237541,1022,2,0,2299284074304707109
33938237541,1022,2,0,2299283659563508501
33938237541,1022,3,0,2299283255022988619
33938237541,1022,3,0,2299282317445045018
33938237541,1022,2,0,2299281812081653585
33938237541,1022,2,0,2299280786339606295
33938237541,1022,2,0,2299279829962641836
33938237541,1022,2,0,2299255573363185645
33938237541,1022,2,0,2299255015302648909
3086599556,175,7,0,2299279906363975405
4582674875,676,20,1,2299273870332733021
511958062,952,16,1,2299215364314945393
290345938,6902,22,0,2299188417059905926
33967742984,22,2,0,2299084183044990992
362491947,636,7,1,2299081786050723644
33733782360,28,9,1,2298951571691774317
3271134527,1263,13,1,2298899596499664178
4277813830,127,3,0,2298824473586172779
4310527021,78,12,0,2298786903838650634
403493381,3360,47,4,2298737558102686093
1580077025,7452,26,0,2298695743550144465
1580077025,7452,20,0,2298649630860333782
1580077025,7452,17,0,2298632893053814290
1580077025,7452,23,0,2297997787792513313
1580077025,7452,30,0,2297971419880884762
19022316797,162,6,0,2298647664588526872
6723135084,298,56,4,2298640917028193463
33783296863,3,6,0,2298603940841016257
363487232,296,10,0,2298342399872862552
2047808917,857,10,0,2298301546537721282
7663156865,834,15,1,2298243619651222702
13114063338,213,14,0,2298139792113426840
32484041646,52,13,0,2298120605570103491
1570805972,1152,20,0,2298054330484204553
5710643749,250,7,0,2298041705789589233
3565176833,1037,2,0,2297998851780396484
244314069,2056,227,1,2297887559453489775
6505203290,187,1,1,2298145064326707549
1580077025,7452,24,0,2297843490605849843
1580077025,7452,42,0,2297539194664483723
1580077025,7452,58,0,2297316888029601568
1580077025,7452,16,0,2297290452321303752
1580077025,7452,18,0,2297197489650109006
1580077025,7452,30,0,2297194425987858328
1580077025,7452,41,0,2297073213160612626
1580077025,7452,37,0,2296559122302111790
6723135084,298,28,2,2297220184662164174
2047808917,857,16,0,2297565851053647958
2047808917,857,19,0,2297076766644040672
2047808917,857,13,3,2296578175114514881
34593016323,12,3,0,2297772931240820935
1678625832,187,4,0,2297529525259381096
26493193527,596,26,1,2297395246329577898
2271752123,227991,111,4,2299436992730971272
7464007122,158,38,4,2297316166911277999
216269803,321,14,1,2297158494545660259
233030095,3942,128,4,2297131759361456354
4181671230,1402,18,1,2296720214630532945
5895758113,718,112,53,2296669263249560606
9038261894,212,33,4,2296648118388506363
16992153174,1068,49,0,2296645092565346694
3821577,153,10,3,2296584492667518982
391323130,1717,0,0,2299463529327285899
1212731069,74,0,0,2299462776393145342
5598512202,25879,8,1,2299461915183117570
10153524617,30440,51,0,2299461277959108736
1808395877,2141,0,0,2299460123277378128
145318789,1751,32,2,2299460010331230357
26340247661,1226,0,0,2299459784931068048
6104788294,107,4,1,2299459740111399457
6868535524,269,1,0,2299458416236533682
29335869872,105,6,1,2299455407872528821
753351875,991,6,0,2299454132587012777
1080580719,1057,22,4,2299453747723681559
9854851100,175,3,1,2299452199674956802
33376676707,157,9,0,2299451226529414366
33376676707,157,6,0,2299450541884596104
33498875615,185,30,3,2299450581227171401
34253418617,4,2,0,2299448890293012230
8648308707,36,1,0,2299448437945833144
7953143054,580,15,0,2299448307118442726
21979341514,375,7,4,2299448034771232614
5613946016,4131,48,0,2299442864712629489
8454402172,72,5,0,2299441472575151337
26054936372,4715,5,1,2299440219853456560
26054936372,4715,7,1,2299440100642978651
26054936372,4715,4,1,2299438744473610095
26054936372,4715,6,1,2299438629658789900
26054936372,4715,3,1,2299438140518988962
26054936372,4715,4,1,2299437975682715280
6706589,2038,6,0,2299438202041114675
1600437571,440552,111,5,2299437032777597661
3240961986,135781,74,4,2299436951624834518
6193488078,3117,13,0,2299436110919764241
10574552916,866,5,0,2299433298077045393
5708142167,1243,10,1,2299432502173252522
29355672638,38,7,0,2299431764747470820
1992810670,55,2,0,2296837874605567172
6299277778,1019,50,0,2296611828825257044
34820346178,5,0,0,2299460186955973864
2892940415,286,11,0,2299456819096836576
1919263102,5301,2,0,2299448664774277711
27387885902,2638,53,1,2299440990656521921
6473674521,7807,5,2,2297394076837958029
10574552916,866,6,0,2299431383914099650
5708142167,1243,8,12,2299429652688830362
2011431614,1003,19,0,2299431615994655700
1489283744,64,4,0,2299429810496073578
33416578987,24,6,1,2299429484581795096
27848029132,257,1,0,2299425477276700951
33550531881,32,1,0,2299423498697113357
2164011416,23366,87,0,2299423387843598288
33195959039,21,1,0,2299423349179983380
31965512987,96,9,2,2299423004592708681
1044539335,307,25,6,2299422031244890729
34632242424,7,1,0,2299421454311020571
21687292371,35,0,0,2299420461544798089
655119426,17039,73,0,2299419068818153314
20053960241,2998,33,0,2299418584088536223
2213522859,1802,97,4,2299403239790997815
9187234348,405,23,0,2299397166185228892
7666826476,46147,509,6,2299378724761566314
31584005515,852,32,4,2299344589451998996
6929978599,2587,321,15,2299276109311364981
34579741432,7,1,0,2299067379923972757
3591954135,518,42,1,2299416808078160695
3591954135,518,137,4,2298222246391187228
1690844003,1455,37,2,2299409038858844234
26100991230,1139,60,0,2299359967315848947
26100991230,1139,103,0,2298586733121124574
5988720493,518,16,6,2299357410870245672
5988720493,518,35,4,2298690404420440226
4532857106,72806,1382,5,2299350183203738498
4983329148,624,22,1,2299331100075772651
1603265220,648,27,0,2299322745718357634
1917320489,128,10,2,2299315210617565903
920983104,869,36,0,2299305837180930221
920983104,869,53,0,2298603495389371172
15913445458,325,48,1,2299161888323714024
1589921587,2985,11,0,2299128177091329759
2253251326,367,19,0,2299096461482320445
2253251326,367,47,0,2298367782078735461
2253251326,367,49,0,2298284171270916593
26440234285,92,17,0,2298888018056264222
8505283805,288,7,0,2298879791891652712
1787666210,345,53,0,2298814686462705645
356308871,8349,44,0,2298793459986813153
13073735253,30,9,0,2298734147302341423
13073735253,30,3,0,2298732652133845755
33786669079,210,39,0,2298721546598336065
20162561746,15635,816,26,2298714379699685548
292776255,714,28,1,2298678002904382806
1043342980,2333,346,25,2298673401155400932
296389538,2404,201,2,2298664711354466107
9945470190,413,97,7,2298645204143745355
6341198685,472,84,2,2298605835297501275
3586029305,69,15,0,2298471807723655683
32595061678,188,28,0,2298248438443604033
4556002743,532,20,1,2299252583109033105
3886020104,8531,35,0,2299425225299485990
4070370963,679,157,1,2298526391901643183
34597647201,7,5,0,2299418724171824657
2285968895,388,29,1,2299422104436422284
3904190259,1108,10,0,2299338381706690946
11231125898,3005,295,2,2299280107161827736
5496925611,1535,41,5,2299241949725804198
45993075,223,10,0,2298834435753983987
34094300448,723,200,2,2298680045780083610
27698734945,53,34,1,2298516153806127204
526939106,431,3,0,2298142283849594388
26100991230,1139,158,1,2297980092545765833
33276710483,141,37,4,2298102512047293905
920983104,869,70,5,2297942080341004843
20162561746,15635,1268,49,2298053364770207956
22964286402,1038,87,1,2297462449355321979
1395460228,378,34,0,2298723583336495271
3227993416,912,101,7,2298194242149199109
31619188133,25,9,1,2298180597658871304
13948355625,140,21,0,2298180341814214459
5361738792,8751,664,113,2298175180956107700
8975133235,5052,219,4,2298148727045325404
7721926999,3040,128,6,2298132118020863437
14329726527,64,51,3,2297933146303756971
1608961919,1485,48,1,2297872750573879469
1247377,560,40,4,2297671206742843161
2053270581,12550,197,0,2297505185059956859
373631225,997,2,0,2299453706672107909
1729843123,1620,64,5,2299445550553925503
7066997956,362,11,2,2299438909115640259
638132767,676,153,8,2299354153867926466
42567413,486,14,3,2299325199144184612
42567413,486,20,5,2298882297544616367
42567413,486,16,3,2298609321452610755
20247223751,11,3,0,2299316030102922656
27715425337,253,24,2,2299300219034374559
32048067051,43,7,1,2299298381157246115
11559473506,76,19,3,2299291800613748363
33641487411,118,16,1,2299223661731094525
6868425530,119,6,0,2299219433855322783
6096568169,293,7,1,2299200584333214257
1920203606,965,12,0,2299199793664908230
8079242415,134,12,0,2299048788412702820
9553680553,1028,3,0,2298952705110863191
4839314676,183,31,0,2298943716374019089
17391135347,135,25,0,2298924356524635489
17391135347,135,28,0,2298922170386471607
17391135347,135,30,0,2298920662810781513
2041971993,130,6,0,2298906397705005811
3533775069,241,27,0,2298852417910098364
1336914516,361,34,2,2298843176331667215
13494140605,38,8,0,2298840544531925411
5447930390,335,63,13,2298836090542340043
7575735664,178,52,2,2298812997793922196
4188686224,70,30,0,2298812543920772863
8503081369,241,9,0,2298806262143752878
34397064844,55,21,1,2298797984776845696
33957797845,7,1,0,2298795677483776561
3280474857,13052,224,2,2298777666704176856
27852408464,819,83,16,2298769739637583243
3405142557,565,76,1,2298739343148038636
34625145715,21,4,0,2298674544423951465
10581571195,146,18,8,2298635563569014231
4583527272,1021,113,16,2298607298817578480
4139059943,271,45,0,2298603972363395544
20640017676,23,4,0,2298578007961115751
34094300448,723,201,2,2298043391990214926
27698734945,53,21,0,2298019784075150234
5686412184,1025,125,2,2298186818086839857
2153277058,143,48,4,2298095626712614248
34080739208,62,41,0,2297469441409428983
8510208422,505,37,2,2299390730404907625
34419315339,12,6,0,2299258118456988064
104903870,861,40,0,2299125788384238953
245820335,360,49,4,2298894871900453351
4569591081,465,26,1,2298807116961885474
5413634304,232,11,1,2295402194176740277
8079242415,134,11,0,2298299259837133075
5702897186,507,37,1,2298525338635113447
4310371790,742,44,2,2298441922628190778
1567865657,30687,146,51,2298401586743665937
15844447192,1903,233,8,2298379357411231990
8008479540,422,16,0,2298302437802721050
25998937041,233,25,4,2298248157737009231
8560750189,1251,8,0,2298183883770287954
4299102809,1100,101,0,2298166855181076525
33867887711,55,16,0,2298117857136708128
2250540774,831,12,1,2298000020632582440
6257936320,744,2,0,2223865793741672472
5393069463,43,21,0,2154343800477195376
4139741970,1288,136,0,1830482622137142214
20186775860,158,1,0,2299455571174060524
16872398817,137,27,0,2299395119231996857
16872398817,137,47,2,2298815558349775844
9004151426,485,25,0,2299355570561775159
3680706365,53,10,1,2299355282260087756
2876205780,1631,79,0,2299346517642485157
2876205780,1631,143,0,2298703862239853754
29333415529,175,54,0,2299338759941735932
301852091,56,12,1,2299336583291306272
5768224453,754,40,0,2298956940291981817
34176604530,146,41,4,2298920651897506238
34176604530,146,20,1,2298138740215723150
34176604530,146,29,1,2297394538850799196
409056506,454,31,0,2298880564417137634
409056506,454,22,0,2298676592645285631
409056506,454,41,0,2298539216045000362
409056506,454,43,0,2297951812401169233
409056506,454,37,0,2297435253186307609
4098927439,30076,276,3,2298872499422903711
31502214270,67,22,0,2298863939913899468
31502214270,67,30,2,2297452122004240443
19053758966,122,8,0,2298713835638395622
7537436106,2144,198,0,2298642970123117815
7537436106,2144,231,7,2297916790197702748
7069337184,665,20,0,2298626878306540263
6314937092,161,14,0,2297651458048327864
7137377654,775,158,1,2298180350009859409
3117664270,559,49,2,2298151808013762396
33028820980,23,20,0,2298148117656484438
8588900652,854,225,2,2298075424059319025
368009203,1576,53,1,2298065852497179246
31987248737,39,5,0,2298065597686718902
29379033162,49,13,0,2298052270084108753
16334324730,579,9,0,2297938751513753993
8717914522,721,8,0,2297930995606764903
25488824598,542,32,0,2297902056672961182
5904562744,216,24,0,2297906886154512060
453643084,1705,1,0,2297580235889772148
7093301962,368,20,0,2297404466122357472
245820335,360,32,3,2298001487773916910
5609031195,53,4,0,2298541958891370054
5627535601,698,39,1,2297804064283876614
33248778076,591,50,1,2297997865900612124
28615812889,29,7,0,2297655721843956509
21950902582,1180,138,4,2299393014380094868
21950902582,1180,216,7,2297978431048068614
1482204363,460,0,0,2298899390121392449
4810243970,217,52,3,2298145122579703425
27960602202,234,21,0,2298033824147618888
24724256310,256,3,0,2297586260914888847
34015254604,13,3,0,2297936531938380663
409056506,454,28,0,2297230567099461845
409056506,454,23,0,2297087255734574275
6314937092,161,11,0,2296949891422758014
188405136,452,37,0,2297387365978945253
33060533927,87,41,0,2297381622709898711
6225558108,2307,35,2,2297330450758360964
6225558108,2307,24,0,2296831947032389956
1537294739,1480,39,3,2297306732178781064
1715218259,250,24,0,2297274304990971060
18746551879,81,19,0,2297273178149995132
3155265027,4945,196,10,2297180339008818139
6833562219,1275,178,4,2297135528784323620
2122300278,1159,6,0,2296995749190987832
4107824988,1726,58,1,2294460193310709932
7731272615,108,31,0,2286538065927546240
31544106451,14,5,0,2286513821306904801
31544106451,14,8,1,2285551114833480255
1926256656,310,34,1,2285036725489402057
27521776120,103,35,0,2280068341127557718
8717042445,317,41,0,2279352006936379365
1509790649,131,59,12,2277813236940566494
3225771972,48,10,1,2277478939320754844
9219195003,112,37,5,2277472667183291333
9219195003,112,29,2,2277151992190931316
239217452,105,15,1,2276287718294309145
21629853678,62,16,0,2274958067581076855
4164301208,161,22,0,2274880491647548736
2257500580,158,20,1,2273222089136005679
16968232462,1119,147,2,2272088906761318788
1121110137,555,37,0,2269895745404852049
2964334939,180,31,0,2269081960888499754
942653708,385,39,0,2267760979633058669
3141993752,155,33,0,2266230575620916764
1539243754,13254,1511,15,2264769144866307468
5943541476,866,28,0,2264533211533137929
6150329646,49,10,1,2261066399781197874
240527803,287,10,2,2259338566768014421
4718461275,177,9,0,2259023408274974120
1339058618,6487,311,10,2255146412407095548
5994031990,286,40,2,2251809574897386644
1558561516,139,21,3,2251058313923721789
3314271276,861,69,2,2250662427341747072
27424669817,211,15,4,2250222791948742323
4647092664,143,21,0,2248905246717537234
10903997082,267,16,0,2242785490489261325
4371584936,39,1,0,2235487412620680648
28083408956,79,5,1,2235203518763176636
28083408956,79,5,0,2233428644977815243
28083408956,79,3,0,2226429589240312023
1467501317,929,9,2,2232312503816648985
1467501317,929,26,0,2229767500242112923
6954464911,198,18,1,2228324162588669582
336740216,90,30,1,2224747833969777443
23474352284,177,59,1,2220593913566570651
8330803766,267,17,0,2216819928244200663
3418267033,186,23,0,2214568599140550592
2131779492,188,35,0,2226929336601975723
4290291418,108,16,1,2297333709614663898
17084645757,471,41,1,2288486245218584971
13241842270,72,5,0,2279175112777458074
8661590874,146,28,0,2274884363483141311
5609385878,191,13,0,2266776940098583491
11766986635,58,13,7,2258709044267915753
1277735021,114,5,0,2245340804695965832
6696165972,60,12,0,2227701389025435075
12869809913,122,20,0,2226294596806538225
221237148,89,9,0,2226272491146768571
27380864396,,9,1,2299435430361577677
2051561862,893,49,4,2200842853764326753
2948631687,293,29,1,2185126661653920286
7015107233,132,36,1,2183767405283855541
1545736260,399,39,0,2180518799506133051
8046793378,62,12,0,2178067163193891576
4171815297,228,32,6,2175020856051631739
6782481173,268,15,0,2174790525033637025
310786135,348,21,0,2168533978714041375
662251372,536,23,0,2166701563808875001
989320559,270,24,2,2166105260943045682
7826746852,2087,2,0,2299463006197546622
34607513446,11,1,0,2299462023278593944
6763676609,140,2,1,2299461363674982982
6763676609,140,2,1,2299460100719701069
13933803338,108,5,1,2299459714683799362
6964546551,51,4,1,2299455124956986474
31000495054,408,10,2,2299454947506209625
4344885326,2028,65,10,2299454457870860119
24658529552,7692,47,1,2299454247745339667
8955636400,255,1,0,2299451867064991265
9944438834,167,11,0,2299450735316220328
1077993214,1277,9,0,2299447747419455566
34428834731,29,4,0,2299449039122385683
15919114900,837,10,0,2299448799528877707
7727069901,348,2,0,2299448731169641093
7727069901,348,3,0,2299445322467181502
7727069901,348,1,0,2299444145981514949
7727069901,348,1,0,2299444607732634370
7727069901,348,0,0,2299444546805997626
7727069901,348,1,0,2299443753965158198
7727069901,348,2,2,2299444046240947857
34596566089,99,12,0,2299448601288775175
29622874660,298,9,1,2299446704506465265
32025744881,224,5,0,2299446819152846747
8358269071,980,25,17,2299445495062312193
1545520873,158,2,0,2299443549535378755
281747372,1099,13,1,2299436531071820095
31926309543,1182,18,2,2299432728053352970
3404787941,306,8,0,2299433319492634980
27483822632,109,1,1,2299432643278978643
6380564515,943,7,0,2299415943077451186
6380564515,943,9,0,2299398170335054687
6380564515,943,1,0,2299396019630319461
8987390409,140,17,1,2299414911339252444
12354241370,468,20,4,2299414267287298594
1415911269,1297,25,4,2299411635646531751
7952530393,1172,18,0,2299410477909743079
34383553457,107,0,0,2299405283825286923
26249012080,30,7,0,2299402659934922567
399987787,1274,9,0,2299396173142524981
21451869216,70,10,0,2299401389919174420
1444757023,7452,3,0,2299397308901767736
6910609962,91714,2404,25,2299396683832540303
33907618031,647,10,3,2299392603539541197
33664293133,48,13,0,2299393582396961842
34144951006,35,7,0,2299393581181084915
13241842270,72,9,0,2188596813102072855
21310848621,1874,25,0,2205096982832670732
571921485,470,0,0,2299463115367370172
8102082774,2483,3,0,2299451504585544165
8102082774,2483,8,0,2299424871031853094
10658331043,1368,3,0,2299447129097584964
12065406197,141,1,0,2299441348758337094
26761532854,4847,28,1,2299429718633252221
19087518695,351,72,14,2299404815631768607
12149925958,131,7,0,2299398569249322857
2312470078,1518,20,0,2297235181856379796
7727069901,348,3,0,2299376470576080147
33907972715,16,1,0,2299392327679260567
31961822227,244,29,10,2299386324118984040
4906019724,208,19,2,2299384825278009198
8498353421,265,101,3,2299379142532905862
558898990,54350,1529,14,2299377521970103974
32796963368,15,0,0,2299373150783468688
7987808723,1806,588,4,2298970625585975345
13689417079,232,3,0,2299196799847243259
6242932159,2143,30,0,2299079869981601195
6242932159,2143,15,0,2296431464457230476
6242932159,2143,26,2,2295761598717050616
6242932159,2143,31,0,2295580343018960724
6242932159,2143,19,0,2294789901113328922
6261753061,290,35,0,2299024908510053509
6004935347,586,87,5,2298795024120550527
5883752483,1476,18,0,2298772457228003997
11137322927,337,31,10,2298765579342785074
4047058496,364,8,0,2298756027140881846
10650441421,176,11,0,2298750901642766725
33616699747,26,4,0,2298564662532310631
33616699747,26,4,0,2296428132225502543
11294159263,198,4,2,2298537441608442788
31335201547,195,43,0,2298336333088618177
8997340402,393,75,5,2298107131653654618
8013203729,131,10,0,2297965732782259122
31277882000,34,13,8,2297935761210513901
7714097407,2780,75,3,2297873327484460234
3157743383,189,6,0,2297798611528810238
11820947061,1017,211,116,2297770664730089358
34601904549,11,5,0,2297221541300855704
32698460433,14,1,0,2297058282445864915
31696511548,248,29,0,2296803792446212019
3533478553,552,71,30,2296664254613648510
2942207336,601,144,16,2296605892131177445
7948095921,317,65,12,2296416283553896993
26162699920,8893,224,8,2296255268668586715
5273000936,605,158,0,2296085837049162256
8205366983,121413,322,1,2295960854144957759
4526460790,1151,150,1,2295731437822118694
8449744737,9101,6,0,2295705968186739609
32091618406,52,35,1,2295651492761159217
16362065770,604,69,11,2295648056016107342
5983391721,271,31,1,2295165256904136478
9669287950,148,23,0,2295131662465439569
259391080,3489,111,5,2294993959709553196
33930582567,50,14,0,2294988891259929462
8252165339,499,69,10,2294800776986665942
33232170594,69,22,0,2294466549115135043
3256588188,1222,118,0,2294176640048963683
38260300,769,80,2,2299387195857359008
1666277421,3067,233,29,2298841596311147278
33784564686,59,21,2,2298758400757237948
20089751314,177,20,8,2294864359145129686
20089751314,177,10,0,2297717546722084160
20089751314,177,9,0,2297583636168196228
20089751314,177,18,0,2294875099298258294
20089751314,177,16,0,2294858837620942238
7630133058,144,9,0,2298103178379906478
